Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-08T00:00+01:00;2023-02-09T00:00+01:00;2023-02-08;Totalt;99;100,0;24;24;0;99;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;1;62;100,0;24;24;0;62;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;2;56;100,0;24;24;0;56;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;Totalt i retning Bergli/Hamna;56;100,0;24;24;0;56;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;Totalt i retning X Ørnevegen/Ringvegen;62;100,0;24;24;0;62;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-09T00:00+01:00;2023-02-10T00:00+01:00;2023-02-09;Totalt;118;100,0;24;24;0;118;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;1;56;100,0;24;24;0;56;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;2;56;100,0;24;24;0;56;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;Totalt i retning Bergli/Hamna;56;100,0;24;24;0;56;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;Totalt i retning X Ørnevegen/Ringvegen;56;100,0;24;24;0;56;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-10T00:00+01:00;2023-02-11T00:00+01:00;2023-02-10;Totalt;112;100,0;24;24;0;112;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;1;9;100,0;24;24;0;9;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;2;12;100,0;24;24;0;12;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;Totalt i retning Bergli/Hamna;12;100,0;24;24;0;12;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;Totalt i retning X Ørnevegen/Ringvegen;9;100,0;24;24;0;9;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-11T00:00+01:00;2023-02-12T00:00+01:00;2023-02-11;Totalt;21;100,0;24;24;0;21;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-12T00:00+01:00;2023-02-13T00:00+01:00;2023-02-12;1;3;100,0;24;24;0;3;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-12T00:00+01:00;2023-02-13T00:00+01:00;2023-02-12;2;7;100,0;24;24;0;7;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-12T00:00+01:00;2023-02-13T00:00+01:00;2023-02-12;Totalt i retning Bergli/Hamna;7;100,0;24;24;0;7;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-12T00:00+01:00;2023-02-13T00:00+01:00;2023-02-12;Totalt i retning X Ørnevegen/Ringvegen;3;100,0;24;24;0;3;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-12T00:00+01:00;2023-02-13T00:00+01:00;2023-02-12;Totalt;10;100,0;24;24;0;10;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-13T00:00+01:00;2023-02-14T00:00+01:00;2023-02-13;1;33;100,0;24;24;0;33;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-13T00:00+01:00;2023-02-14T00:00+01:00;2023-02-13;2;13;100,0;24;24;0;13;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-13T00:00+01:00;2023-02-14T00:00+01:00;2023-02-13;Totalt i retning Bergli/Hamna;13;100,0;24;24;0;13;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-13T00:00+01:00;2023-02-14T00:00+01:00;2023-02-13;Totalt i retning X Ørnevegen/Ringvegen;33;100,0;24;24;0;33;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-13T00:00+01:00;2023-02-14T00:00+01:00;2023-02-13;Totalt;46;100,0;24;24;0;46;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-14T00:00+01:00;2023-02-15T00:00+01:00;2023-02-14;1;39;100,0;24;24;0;39;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-14T00:00+01:00;2023-02-15T00:00+01:00;2023-02-14;2;47;100,0;24;24;0;47;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-14T00:00+01:00;2023-02-15T00:00+01:00;2023-02-14;Totalt i retning Bergli/Hamna;47;100,0;24;24;0;47;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-14T00:00+01:00;2023-02-15T00:00+01:00;2023-02-14;Totalt i retning X Ørnevegen/Ringvegen;39;100,0;24;24;0;39;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-14T00:00+01:00;2023-02-15T00:00+01:00;2023-02-14;Totalt;86;100,0;24;24;0;86;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;1;76;100,0;24;24;0;76;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;2;79;100,0;24;24;0;79;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;Totalt i retning Bergli/Hamna;79;100,0;24;24;0;79;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;Totalt i retning X Ørnevegen/Ringvegen;76;100,0;24;24;0;76;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;Totalt;155;100,0;24;24;0;155;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;1;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;2;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;Totalt i retning Bergli/Hamna;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;Totalt i retning X Ørnevegen/Ringvegen;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;Totalt;186;100,0;24;24;0;186;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;1;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;2;79;100,0;24;24;0;79;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;Totalt i retning Bergli/Hamna;79;100,0;24;24;0;79;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;Totalt i retning X Ørnevegen/Ringvegen;85;100,0;24;24;0;85;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;Totalt;164;100,0;24;24;0;164;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;1;34;100,0;24;24;0;34;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;2;31;100,0;24;24;0;31;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;Totalt i retning Bergli/Hamna;31;100,0;24;24;0;31;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;Totalt i retning X Ørnevegen/Ringvegen;34;100,0;24;24;0;34;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;Totalt;65;100,0;24;24;0;65;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;1;10;100,0;24;24;0;10;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;2;14;100,0;24;24;0;14;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;Totalt i retning Bergli/Hamna;14;100,0;24;24;0;14;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;Totalt i retning X Ørnevegen/Ringvegen;10;100,0;24;24;0;10;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;Totalt;24;100,0;24;24;0;24;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;1;70;100,0;24;24;0;70;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;2;68;100,0;24;24;0;68;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;Totalt i retning Bergli/Hamna;68;100,0;24;24;0;68;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;Totalt i retning X Ørnevegen/Ringvegen;70;100,0;24;24;0;70;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;Totalt;138;100,0;24;24;0;138;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;1;78;100,0;24;24;0;78;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;2;69;100,0;24;24;0;69;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;Totalt i retning Bergli/Hamna;69;100,0;24;24;0;69;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;Totalt i retning X Ørnevegen/Ringvegen;78;100,0;24;24;0;78;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;Totalt;147;100,0;24;24;0;147;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;1;69;100,0;24;24;0;69;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;2;57;100,0;24;24;0;57;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;Totalt i retning Bergli/Hamna;57;100,0;24;24;0;57;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;Totalt i retning X Ørnevegen/Ringvegen;69;100,0;24;24;0;69;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;Totalt;126;100,0;24;24;0;126;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;1;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;2;42;100,0;24;24;0;42;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;Totalt i retning Bergli/Hamna;42;100,0;24;24;0;42;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;Totalt i retning X Ørnevegen/Ringvegen;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;Totalt;87;100,0;24;24;0;87;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;1;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;2;47;100,0;24;24;0;47;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;Totalt i retning Bergli/Hamna;47;100,0;24;24;0;47;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;Totalt i retning X Ørnevegen/Ringvegen;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;Totalt;92;100,0;24;24;0;92;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;1;9;100,0;24;24;0;9;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;2;11;100,0;24;24;0;11;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;Totalt i retning Bergli/Hamna;11;100,0;24;24;0;11;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;Totalt i retning X Ørnevegen/Ringvegen;9;100,0;24;24;0;9;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;Totalt;20;100,0;24;24;0;20;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;1;7;100,0;24;24;0;7;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;2;10;100,0;24;24;0;10;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;Totalt i retning Bergli/Hamna;10;100,0;24;24;0;10;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;Totalt i retning X Ørnevegen/Ringvegen;7;100,0;24;24;0;7;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;Totalt;17;100,0;24;24;0;17;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;1;48;100,0;24;24;0;48;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;2;44;100,0;24;24;0;44;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;Totalt i retning Bergli/Hamna;44;100,0;24;24;0;44;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;Totalt i retning X Ørnevegen/Ringvegen;48;100,0;24;24;0;48;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;Totalt;92;100,0;24;24;0;92;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;1;48;100,0;24;24;0;48;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;2;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;Totalt i retning Bergli/Hamna;45;100,0;24;24;0;45;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;Totalt i retning X Ørnevegen/Ringvegen;48;100,0;24;24;0;48;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;Totalt;93;100,0;24;24;0;93;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;1;59;100,0;24;24;0;59;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;2;55;100,0;24;24;0;55;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;Totalt i retning Bergli/Hamna;55;100,0;24;24;0;55;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;Totalt i retning X Ørnevegen/Ringvegen;59;100,0;24;24;0;59;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;Totalt;114;100,0;24;24;0;114;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;1;37;100,0;24;24;0;37;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;2;42;100,0;24;24;0;42;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;Totalt i retning Bergli/Hamna;42;100,0;24;24;0;42;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;Totalt i retning X Ørnevegen/Ringvegen;37;100,0;24;24;0;37;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;Totalt;79;100,0;24;24;0;79;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;1;22;100,0;24;24;0;22;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;2;30;100,0;24;24;0;30;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;Totalt i retning Bergli/Hamna;30;100,0;24;24;0;30;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;Totalt i retning X Ørnevegen/Ringvegen;22;100,0;24;24;0;22;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;Totalt;52;100,0;24;24;0;52;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;1;13;100,0;24;24;0;13;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;2;16;100,0;24;24;0;16;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;Totalt i retning Bergli/Hamna;16;100,0;24;24;0;16;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;Totalt i retning X Ørnevegen/Ringvegen;13;100,0;24;24;0;13;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;Totalt;29;100,0;24;24;0;29;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;1;8;100,0;24;24;0;8;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;2;13;100,0;24;24;0;13;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;Totalt i retning Bergli/Hamna;13;100,0;24;24;0;13;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;Totalt i retning X Ørnevegen/Ringvegen;8;100,0;24;24;0;8;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;Totalt;21;100,0;24;24;0;21;0,00;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2023-03-06T00:00+01:00;2023-03-07T00:00+01:00;2023-03-06;1;18;100,0;24;24;0;18;0,00;-;-;-;-;-;-;-;-
